timestamp,open,high,low,close,volume
2021-10-27 03:00:00,201.52,201.91,201.4,201.64,3168.43
2021-10-27 03:01:00,201.64,201.93,201.64,201.82,859.14
2021-10-27 03:02:00,201.8,201.95,201.77,201.93,408.27
2021-10-27 03:03:00,201.91,202.07,201.85,201.99,956.18
2021-10-27 03:04:00,202.01,202.05,201.86,201.96,1247.6
2021-10-27 03:05:00,201.95,202.38,201.89,202.34,1071.05
2021-10-27 03:06:00,202.33,202.43,202.2,202.2,647.22
2021-10-27 03:07:00,202.21,202.64,202.15,202.61,960.67
2021-10-27 03:08:00,202.61,202.8,202.57,202.67,794.92
2021-10-27 03:09:00,202.67,202.72,202.35,202.63,1211.38
2021-10-27 03:10:00,202.62,203.02,202.62,202.96,1297.25
2021-10-27 03:11:00,202.97,203.15,202.95,203.1,936.16
2021-10-27 03:12:00,203.13,203.45,203.1,203.41,1636.65
2021-10-27 03:13:00,203.4,203.44,203.1,203.11,1016.79
2021-10-27 03:14:00,203.11,203.63,203.06,203.58,1762.05
2021-10-27 03:15:00,203.58,203.7,203.47,203.55,1292.32
2021-10-27 03:16:00,203.56,203.72,203.22,203.33,1979.98
2021-10-27 03:17:00,203.34,203.39,203.13,203.24,1498.59
2021-10-27 03:18:00,203.22,203.35,203.1,203.15,1275.88
2021-10-27 03:19:00,203.17,203.38,202.98,203.22,2128.97
2021-10-27 03:20:00,203.22,203.31,203.11,203.15,1047.19
2021-10-27 03:21:00,203.14,203.24,203.0,203.06,484.48
2021-10-27 03:22:00,203.08,203.19,203.0,203.04,384.19
2021-10-27 03:23:00,203.01,203.36,203.0,203.35,774.16
2021-10-27 03:24:00,203.34,203.57,203.34,203.56,1204.48
2021-10-27 03:25:00,203.56,203.59,203.32,203.48,1899.11
2021-10-27 03:26:00,203.45,203.48,203.3,203.36,728.5
2021-10-27 03:27:00,203.33,203.76,203.29,203.76,682.32
2021-10-27 03:28:00,203.77,203.89,203.42,203.47,1440.42
2021-10-27 03:29:00,203.49,203.51,203.36,203.48,550.8
2021-10-27 03:30:00,203.49,203.74,203.45,203.55,3037.87
2021-10-27 03:31:00,203.53,203.58,203.4,203.51,510.86
2021-10-27 03:32:00,203.48,203.6,203.17,203.18,1761.28
2021-10-27 03:33:00,203.18,203.76,203.13,203.66,1593.31
2021-10-27 03:34:00,203.66,203.83,203.41,203.49,4129.03
2021-10-27 03:35:00,203.49,203.51,203.18,203.18,2640.72
2021-10-27 03:36:00,203.18,203.35,203.1,203.29,551.79
2021-10-27 03:37:00,203.3,203.34,202.97,203.08,1201.28
2021-10-27 03:38:00,203.09,203.68,203.09,203.68,3489.63
2021-10-27 03:39:00,203.7,203.81,203.44,203.44,1132.84
2021-10-27 03:40:00,203.47,204.04,203.47,203.96,1223.21
2021-10-27 03:41:00,203.96,203.96,203.68,203.68,2914.84
2021-10-27 03:42:00,203.7,204.49,203.69,204.49,3117.88
2021-10-27 03:43:00,204.46,204.5,203.82,203.88,2099.93
2021-10-27 03:44:00,203.87,204.26,203.74,204.21,788.68
2021-10-27 03:45:00,204.18,204.43,204.05,204.4,1500.57
2021-10-27 03:46:00,204.41,204.47,203.92,204.02,647.05
2021-10-27 03:47:00,204.0,204.02,203.67,203.81,427.37
2021-10-27 03:48:00,203.79,204.0,203.73,203.89,1293.17
2021-10-27 03:49:00,203.92,203.96,203.64,203.64,498.96
2021-10-27 03:50:00,203.66,203.88,203.53,203.53,1019.0
2021-10-27 03:51:00,203.54,203.67,203.45,203.53,440.42
2021-10-27 03:52:00,203.52,203.75,203.31,203.71,1073.77
2021-10-27 03:53:00,203.7,203.72,203.37,203.4,1519.34
2021-10-27 03:54:00,203.43,203.48,203.13,203.18,1393.04
2021-10-27 03:55:00,203.18,203.44,203.05,203.23,1020.14
2021-10-27 03:56:00,203.26,203.37,203.15,203.36,957.14
2021-10-27 03:57:00,203.37,203.46,203.12,203.2,799.19
2021-10-27 03:58:00,203.2,203.5,203.15,203.27,1097.13
2021-10-27 03:59:00,203.22,203.29,202.82,202.83,1436.55
2021-10-27 04:00:00,202.85,202.94,202.69,202.7,961.79
2021-10-27 04:01:00,202.69,202.7,202.33,202.37,1598.71
2021-10-27 04:02:00,202.37,202.4,202.02,202.14,1941.33
2021-10-27 04:03:00,202.14,202.28,202.08,202.26,929.32
2021-10-27 04:04:00,202.26,202.31,202.03,202.15,556.17
2021-10-27 04:05:00,202.16,202.46,202.1,202.34,483.32
2021-10-27 04:06:00,202.35,202.79,202.34,202.69,4986.04
2021-10-27 04:07:00,202.73,202.92,202.7,202.79,616.5
2021-10-27 04:08:00,202.79,203.06,202.76,202.93,761.34
2021-10-27 04:09:00,202.93,203.03,202.88,202.96,835.21
2021-10-27 04:10:00,202.96,203.08,202.7,202.76,913.15
2021-10-27 04:11:00,202.8,202.8,202.45,202.6,1937.8
2021-10-27 04:12:00,202.62,202.63,202.35,202.4,897.69
2021-10-27 04:13:00,202.41,202.42,202.17,202.38,1099.91
2021-10-27 04:14:00,202.37,202.5,202.3,202.38,797.66
2021-10-27 04:15:00,202.34,202.69,202.05,202.68,3833.58
