timestamp,open,high,low,close,volume
2024-05-01 03:00:00,2987.81,2987.81,2985.9,2986.95,95.3499
2024-05-01 03:01:00,2986.96,2989.8,2986.9,2989.8,73.1611
2024-05-01 03:02:00,2989.79,2994.85,2989.67,2993.74,240.6394
2024-05-01 03:03:00,2993.75,2993.75,2991.02,2991.88,106.1495
2024-05-01 03:04:00,2991.89,2991.89,2988.63,2990.34,148.1247
2024-05-01 03:05:00,2990.35,2992.39,2990.34,2990.97,425.0532
2024-05-01 03:06:00,2990.97,2992.92,2990.96,2991.88,228.434
2024-05-01 03:07:00,2991.88,2991.88,2989.04,2989.04,70.8641
2024-05-01 03:08:00,2989.04,2990.55,2988.8,2989.6,102.0786
2024-05-01 03:09:00,2989.6,2989.61,2988.0,2988.21,110.9452
2024-05-01 03:10:00,2988.2,2990.2,2988.2,2990.19,97.7086
2024-05-01 03:11:00,2990.2,2992.76,2990.19,2992.75,199.5767
2024-05-01 03:12:00,2992.75,2992.99,2991.0,2991.01,61.1511
2024-05-01 03:13:00,2991.0,2993.09,2991.0,2992.61,215.3057
2024-05-01 03:14:00,2992.61,2992.61,2991.65,2992.0,100.0015
2024-05-01 03:15:00,2992.01,2992.01,2988.41,2989.92,117.4986
2024-05-01 03:16:00,2989.92,2992.35,2989.2,2991.3,73.3967
2024-05-01 03:17:00,2991.3,2992.35,2990.85,2992.34,41.8928
2024-05-01 03:18:00,2992.34,2994.75,2991.8,2991.8,144.6997
2024-05-01 03:19:00,2991.8,2993.0,2991.8,2992.99,45.7457
2024-05-01 03:20:00,2993.0,2993.9,2992.86,2993.89,81.6098
2024-05-01 03:21:00,2993.89,2995.22,2993.65,2993.65,38.771
2024-05-01 03:22:00,2993.66,2994.6,2993.45,2994.6,21.0123
2024-05-01 03:23:00,2994.6,2996.6,2994.59,2996.05,78.1196
2024-05-01 03:24:00,2996.05,2996.05,2994.82,2995.24,138.5135
2024-05-01 03:25:00,2995.24,2995.5,2993.0,2993.2,73.2114
2024-05-01 03:26:00,2993.21,2995.66,2993.1,2994.57,107.5391
2024-05-01 03:27:00,2994.57,2995.59,2994.53,2994.61,47.2235
2024-05-01 03:28:00,2994.61,2994.61,2994.07,2994.07,16.5274
2024-05-01 03:29:00,2994.08,2994.08,2991.31,2991.31,45.5851
2024-05-01 03:30:00,2991.32,2993.9,2991.0,2993.41,59.232
2024-05-01 03:31:00,2993.4,2994.39,2992.49,2993.0,70.0985
2024-05-01 03:32:00,2993.01,2994.9,2993.0,2994.9,56.6245
2024-05-01 03:33:00,2994.9,2996.14,2994.89,2996.0,61.13
2024-05-01 03:34:00,2996.01,2996.56,2995.0,2995.01,56.4183
2024-05-01 03:35:00,2995.0,2995.27,2994.46,2994.46,88.6394
2024-05-01 03:36:00,2994.47,2995.29,2994.43,2995.0,118.255
2024-05-01 03:37:00,2995.0,2995.94,2994.99,2995.94,87.1297
2024-05-01 03:38:00,2995.93,2999.19,2995.93,2999.02,153.428
2024-05-01 03:39:00,2999.03,3001.54,2998.51,3001.54,171.6991
2024-05-01 03:40:00,3001.53,3001.54,2998.31,2999.53,111.0163
2024-05-01 03:41:00,2999.52,3001.55,2999.45,3000.01,107.0407
2024-05-01 03:42:00,3000.01,3005.38,3000.0,3004.78,279.8113
2024-05-01 03:43:00,3004.79,3004.79,3001.0,3001.0,127.0344
2024-05-01 03:44:00,3001.01,3001.01,2999.78,2999.79,60.5184
2024-05-01 03:45:00,2999.79,2999.79,2996.02,2996.43,79.1939
2024-05-01 03:46:00,2996.44,2999.75,2996.43,2999.74,166.8354
2024-05-01 03:47:00,2999.75,2999.75,2998.82,2999.4,50.1406
2024-05-01 03:48:00,2999.4,2999.4,2998.34,2998.34,24.2587
2024-05-01 03:49:00,2998.34,2999.54,2998.34,2999.54,52.0472
2024-05-01 03:50:00,2999.53,3000.4,2999.53,2999.54,88.3846
2024-05-01 03:51:00,2999.55,3003.54,2999.54,3001.94,103.4383
2024-05-01 03:52:00,3001.93,3005.21,3001.93,3003.81,128.1149
2024-05-01 03:53:00,3003.8,3005.69,3003.2,3005.6,82.0603
2024-05-01 03:54:00,3005.6,3005.97,3003.0,3003.01,146.5884
2024-05-01 03:55:00,3003.01,3004.03,3003.0,3003.8,44.6947
2024-05-01 03:56:00,3003.79,3005.85,3003.79,3005.6,135.0042
2024-05-01 03:57:00,3005.61,3008.0,3005.0,3005.0,249.1257
2024-05-01 03:58:00,3005.0,3005.82,3004.34,3004.34,143.5828
2024-05-01 03:59:00,3004.35,3004.83,3004.34,3004.37,57.9029
2024-05-01 04:00:00,3004.37,3005.41,3002.4,3005.4,141.0266
2024-05-01 04:01:00,3005.41,3008.2,3005.4,3006.85,169.1599
2024-05-01 04:02:00,3006.84,3007.6,3006.0,3007.6,114.263
2024-05-01 04:03:00,3007.6,3008.96,3007.4,3008.19,181.1753
2024-05-01 04:04:00,3008.19,3013.87,3008.18,3012.59,382.5087
2024-05-01 04:05:00,3012.59,3012.59,3010.2,3010.4,134.5641
2024-05-01 04:06:00,3010.41,3010.41,3006.66,3007.91,92.5035
2024-05-01 04:07:00,3007.92,3009.95,3007.91,3009.94,106.7187
2024-05-01 04:08:00,3009.95,3009.95,3008.45,3009.59,102.6783
2024-05-01 04:09:00,3009.6,3011.11,3008.8,3010.8,180.9027
2024-05-01 04:10:00,3010.81,3010.81,3007.15,3007.34,168.8089
2024-05-01 04:11:00,3007.34,3007.94,3006.68,3006.99,112.1344
2024-05-01 04:12:00,3006.99,3007.95,3006.99,3007.81,47.8181
2024-05-01 04:13:00,3007.81,3011.41,3007.25,3009.87,119.4896
2024-05-01 04:14:00,3009.86,3010.14,3008.95,3009.4,92.6112
2024-05-01 04:15:00,3009.39,3011.2,3007.29,3007.3,101.4944
2024-05-01 04:16:00,3007.3,3010.0,3007.29,3009.45,138.6822
2024-05-01 04:17:00,3009.46,3009.9,3009.4,3009.89,35.6778
2024-05-01 04:18:00,3009.89,3009.9,3006.8,3006.81,97.1132
2024-05-01 04:19:00,3006.8,3010.11,3006.8,3010.11,66.2549
2024-05-01 04:20:00,3010.1,3010.11,3008.39,3009.39,61.1098
2024-05-01 04:21:00,3009.39,3010.72,3009.35,3009.46,379.6664
2024-05-01 04:22:00,3009.45,3009.46,3007.8,3007.8,23.2246
2024-05-01 04:23:00,3007.8,3007.81,3007.15,3007.15,20.6822
2024-05-01 04:24:00,3007.15,3007.8,3007.15,3007.62,29.7966
2024-05-01 04:25:00,3007.62,3007.63,3007.23,3007.4,56.556
2024-05-01 04:26:00,3007.41,3007.56,3004.71,3004.71,149.6564
2024-05-01 04:27:00,3004.72,3005.69,3003.2,3004.37,127.3177
2024-05-01 04:28:00,3004.37,3004.96,3004.05,3004.54,84.4635
2024-05-01 04:29:00,3004.53,3005.6,3004.53,3005.19,36.1116
2024-05-01 04:30:00,3005.19,3008.28,3005.19,3008.27,67.0841
2024-05-01 04:31:00,3008.28,3010.1,3007.46,3009.59,353.0889
2024-05-01 04:32:00,3009.59,3010.1,3009.0,3010.09,47.3786
2024-05-01 04:33:00,3010.09,3010.1,3009.4,3009.4,144.9222
2024-05-01 04:34:00,3009.41,3010.95,3009.0,3010.94,151.7442
2024-05-01 04:35:00,3010.94,3010.95,3008.44,3009.96,229.7166
2024-05-01 04:36:00,3009.95,3010.66,3009.81,3010.25,44.7571
2024-05-01 04:37:00,3010.25,3010.99,3008.41,3010.11,214.0496
2024-05-01 04:38:00,3010.11,3011.9,3010.1,3010.85,74.05
2024-05-01 04:39:00,3010.86,3010.86,3010.4,3010.4,47.1847
2024-05-01 04:40:00,3010.4,3010.41,3010.2,3010.21,17.8219
2024-05-01 04:41:00,3010.2,3010.21,3005.2,3005.68,431.0681
2024-05-01 04:42:00,3005.68,3007.47,3005.31,3007.25,55.1911
2024-05-01 04:43:00,3007.25,3008.96,3006.65,3008.96,47.9119
2024-05-01 04:44:00,3008.95,3009.2,3008.8,3008.81,74.504
2024-05-01 04:45:00,3008.8,3008.81,3007.5,3007.5,83.698
2024-05-01 04:46:00,3007.51,3007.75,3006.41,3006.55,139.3158
2024-05-01 04:47:00,3006.55,3007.9,3006.2,3007.06,164.5488
2024-05-01 04:48:00,3007.06,3007.55,3006.55,3007.55,105.8423
2024-05-01 04:49:00,3007.54,3007.55,3006.0,3006.0,33.2527
2024-05-01 04:50:00,3006.01,3006.01,3004.86,3004.95,156.6863
2024-05-01 04:51:00,3004.96,3005.6,3004.96,3005.05,62.1246
2024-05-01 04:52:00,3005.05,3005.06,3004.13,3004.14,32.4064
2024-05-01 04:53:00,3004.14,3005.98,3003.91,3005.98,76.6673
2024-05-01 04:54:00,3005.98,3007.9,3005.97,3007.9,172.6343
2024-05-01 04:55:00,3007.89,3008.2,3007.84,3008.2,47.0991
2024-05-01 04:56:00,3008.19,3009.4,3008.01,3008.67,97.9075
2024-05-01 04:57:00,3008.67,3008.67,3008.4,3008.67,45.3026
2024-05-01 04:58:00,3008.67,3009.13,3006.0,3006.4,199.0141
2024-05-01 04:59:00,3006.41,3006.41,3006.0,3006.19,36.7199
2024-05-01 05:00:00,3006.19,3008.64,3006.0,3007.99,108.3979
2024-05-01 05:01:00,3007.98,3007.99,3007.6,3007.72,45.2551
2024-05-01 05:02:00,3007.72,3007.73,3005.4,3006.97,158.3812
2024-05-01 05:03:00,3006.97,3008.23,3006.96,3007.62,118.1871
2024-05-01 05:04:00,3007.61,3007.62,3006.6,3006.61,23.065
2024-05-01 05:05:00,3006.6,3009.64,3006.6,3009.63,55.5386
2024-05-01 05:06:00,3009.63,3010.75,3009.6,3009.61,49.8276
2024-05-01 05:07:00,3009.61,3009.61,3006.6,3006.61,81.9153
2024-05-01 05:08:00,3006.61,3007.47,3006.6,3007.47,33.532
2024-05-01 05:09:00,3007.46,3007.47,3004.81,3005.02,113.9743
2024-05-01 05:10:00,3005.01,3005.02,3003.8,3003.91,103.4605
2024-05-01 05:11:00,3003.9,3003.91,3000.25,3000.25,202.5226
2024-05-01 05:12:00,3000.26,3002.35,2998.55,3001.55,237.3436
2024-05-01 05:13:00,3001.54,3004.61,3001.16,3002.21,1086.281
2024-05-01 05:14:00,3002.21,3002.47,3001.14,3002.47,257.2357
2024-05-01 05:15:00,3002.46,3005.69,3002.46,3003.4,142.8112
2024-05-01 05:16:00,3003.41,3003.47,3001.49,3001.49,103.2457
2024-05-01 05:17:00,3001.49,3001.5,2999.51,3000.79,75.2015
2024-05-01 05:18:00,3000.8,3000.8,2999.6,3000.6,39.9967
2024-05-01 05:19:00,3000.59,3001.8,3000.59,3001.79,36.7797
2024-05-01 05:20:00,3001.79,3001.8,2999.2,2999.3,102.7448
2024-05-01 05:21:00,2999.3,2999.79,2996.85,2999.6,126.5118
2024-05-01 05:22:00,2999.59,2999.6,2994.5,2995.4,234.9449
2024-05-01 05:23:00,2995.4,2995.74,2993.83,2993.9,106.078
2024-05-01 05:24:00,2993.89,2998.72,2993.66,2995.59,249.7543
2024-05-01 05:25:00,2995.58,2996.59,2994.04,2994.04,129.6207
2024-05-01 05:26:00,2994.05,2994.05,2992.0,2992.59,143.2136
2024-05-01 05:27:00,2992.6,2992.6,2990.12,2990.59,316.9239
2024-05-01 05:28:00,2990.6,2991.32,2989.61,2989.61,126.5219
2024-05-01 05:29:00,2989.62,2989.98,2987.47,2988.94,264.5496
2024-05-01 05:30:00,2988.94,2996.77,2988.94,2995.61,908.2279
2024-05-01 05:31:00,2995.62,2995.62,2990.25,2990.79,130.1563
2024-05-01 05:32:00,2990.79,2992.2,2990.0,2992.2,61.9064
2024-05-01 05:33:00,2992.19,2995.66,2991.42,2995.65,349.2672
2024-05-01 05:34:00,2995.65,2997.6,2995.65,2997.4,46.4064
2024-05-01 05:35:00,2997.4,3001.67,2996.7,3001.67,112.529
2024-05-01 05:36:00,3001.66,3005.98,3001.66,3004.23,175.2036
2024-05-01 05:37:00,3004.23,3005.69,3002.5,3002.74,130.4066
2024-05-01 05:38:00,3002.73,3002.74,3000.84,3000.84,31.0359
2024-05-01 05:39:00,3000.85,3002.01,3000.84,3001.21,170.2947
2024-05-01 05:40:00,3001.2,3002.4,3000.0,3000.0,144.7605
2024-05-01 05:41:00,3000.01,3000.01,2997.59,2997.59,48.9768
2024-05-01 05:42:00,2997.59,2997.6,2991.5,2991.51,84.4104
2024-05-01 05:43:00,2991.51,2995.66,2991.5,2993.91,159.9985
2024-05-01 05:44:00,2993.91,2994.55,2992.17,2993.08,229.1574
2024-05-01 05:45:00,2993.09,2993.09,2989.1,2989.39,157.6829
2024-05-01 05:46:00,2989.39,2993.5,2989.22,2993.2,199.5902
2024-05-01 05:47:00,2993.19,2993.2,2989.59,2991.2,268.3116
2024-05-01 05:48:00,2991.2,2992.8,2989.42,2990.0,153.6966
2024-05-01 05:49:00,2990.0,2990.95,2989.18,2989.52,100.0278
2024-05-01 05:50:00,2989.51,2993.0,2989.21,2992.99,82.0925
2024-05-01 05:51:00,2993.0,2993.45,2989.55,2989.56,156.6586
2024-05-01 05:52:00,2989.55,2990.95,2989.22,2989.39,56.4149
2024-05-01 05:53:00,2989.39,2989.4,2986.21,2987.96,271.7955
2024-05-01 05:54:00,2987.96,2987.96,2987.13,2987.13,17.5937
2024-05-01 05:55:00,2987.13,2989.25,2987.13,2989.24,36.0156
2024-05-01 05:56:00,2989.24,2989.36,2988.06,2989.0,114.1064
2024-05-01 05:57:00,2989.0,2994.35,2989.0,2993.67,688.9349
2024-05-01 05:58:00,2993.67,2994.21,2992.25,2993.61,94.1419
2024-05-01 05:59:00,2993.61,2996.2,2993.6,2995.0,112.6552
2024-05-01 06:00:00,2995.0,2997.11,2992.85,2993.2,609.979
2024-05-01 06:01:00,2993.2,2993.49,2989.04,2990.58,243.6499
2024-05-01 06:02:00,2990.58,2990.59,2988.55,2990.19,57.7834
2024-05-01 06:03:00,2990.2,2990.2,2988.55,2988.55,45.2145
2024-05-01 06:04:00,2988.56,2989.4,2988.55,2989.4,74.3234
2024-05-01 06:05:00,2989.4,2989.4,2987.15,2987.16,78.3918
2024-05-01 06:06:00,2987.15,2988.09,2985.0,2985.49,570.7992
2024-05-01 06:07:00,2985.5,2986.51,2985.4,2986.49,75.4101
2024-05-01 06:08:00,2986.49,2991.39,2986.49,2988.59,149.1353
2024-05-01 06:09:00,2988.6,2989.61,2987.21,2988.56,53.7709
2024-05-01 06:10:00,2988.56,2988.57,2986.56,2987.8,69.4575
